idx,p_yes,rank_yes,rank_no
9536,0.9925069212913513,1,3
9537,0.9984233379364014,1,3
9538,0.9952172636985779,1,3
9539,0.9975403547286987,1,3
9540,0.0011021008249372244,5,1
9541,0.0005983279552310705,8,1
9542,0.00038313353434205055,6,1
9543,0.00011514419020386413,9,1
9544,0.9992675185203552,1,3
9545,0.9990451335906982,1,3
9546,0.9908692836761475,1,3
9547,0.9988164901733398,1,4
9548,0.0002311812131665647,8,1
9549,0.0001342476170975715,8,1
9550,0.0001759116566972807,7,1
9551,0.000127926716231741,8,1
9552,0.9995540380477905,1,3
9553,0.9998935461044312,1,6
9554,0.9995783567428589,1,4
9555,0.9997910857200623,1,5
9556,4.7098314098548144e-05,12,1
9557,1.977511783479713e-05,12,1
9558,2.16541866393527e-05,12,1
9559,1.7186825061799027e-05,12,1
9560,0.16328047215938568,3,1
9561,0.24928025901317596,2,1
9562,0.9129514694213867,1,3
9563,0.25791725516319275,2,1
9564,0.0005529495538212359,6,1
9565,0.00021773310436401516,9,1
9566,0.00021043654123786837,8,1
9567,0.0002092026552418247,9,1
9568,0.9997209310531616,1,3
9569,0.9990560412406921,1,3
9570,0.9894858002662659,1,3
9571,0.9761346578598022,1,2
9572,0.000988345593214035,6,1
9573,0.00016630016034469008,9,1
9574,0.0004459204792510718,7,1
9575,8.725538646103814e-05,10,1
9576,0.01453485433012247,3,1
9577,0.9949100017547607,1,3
9578,0.9805998206138611,1,3
9579,0.9919946789741516,1,2
9580,0.005082131829112768,6,1
9581,0.001557116280309856,5,1
9582,0.0025262015406042337,6,1
9583,0.000304627203149721,8,1
9584,0.9982876777648926,1,4
9585,0.999771773815155,1,4
9586,0.9879397749900818,1,3
9587,0.9961214661598206,1,3
9588,0.0010739504359662533,7,1
9589,0.00017794212908484042,9,1
9590,0.0005633537075482309,7,1
9591,0.00010373276745667681,10,1
9592,0.9977954030036926,1,5
9593,0.9986892342567444,1,5
9594,0.9993801712989807,1,7
9595,0.9997709393501282,1,6
9596,0.030767735093832016,5,1
9597,0.009426387958228588,6,1
9598,0.0022661045659333467,8,1
9599,0.0033694652374833822,7,1
9600,0.9962812066078186,1,3
9601,0.9953404664993286,1,2
9602,0.9995144009590149,1,3
9603,0.9996873140335083,1,3
9604,0.3766210377216339,2,1
9605,0.298021137714386,2,1
9606,0.9929114580154419,1,3
9607,0.07440125942230225,2,1
9608,0.9799857139587402,1,3
9609,0.9988179206848145,1,3
9610,0.9992443919181824,1,3
9611,0.9993085861206055,1,3
9612,0.04695865511894226,5,1
9613,0.018339909613132477,6,1
9614,0.013122337870299816,5,1
9615,0.00534500228241086,6,1
9616,0.9989335536956787,1,5
9617,0.9995663166046143,1,5
9618,0.9998959898948669,1,6
9619,0.9999486804008484,1,8
9620,0.015824181959033012,5,1
9621,0.006827259436249733,5,1
9622,0.004942287225276232,5,1
9623,0.015250173397362232,3,1
9624,0.9987061023712158,1,3
9625,0.9996834397315979,1,3
9626,0.9995771646499634,1,3
9627,0.9998355507850647,1,3
9628,0.5695167183876038,2,3
9629,0.9989795088768005,1,5
9630,0.9929381012916565,1,5
9631,0.99545818567276,1,4
9632,0.7700101733207703,1,3
9633,0.992942214012146,1,3
9634,0.9945856332778931,1,3
9635,0.9990957975387573,1,3
9636,0.1999438852071762,4,1
9637,0.46827808022499084,3,2
9638,0.05578220263123512,3,2
9639,0.2566955089569092,3,2
9640,0.9205062985420227,1,3
9641,0.7694047689437866,1,2
9642,0.9309206008911133,1,3
9643,0.9570594429969788,1,2
9644,0.0002751022984739393,7,1
9645,0.0020996329840272665,6,1
9646,0.0014356252504512668,5,1
9647,0.00227388646453619,6,1
9648,0.9980447888374329,1,3
9649,0.9998126029968262,1,5
9650,0.9963048100471497,1,3
9651,0.9994940161705017,1,4
9652,0.00420298520475626,5,1
9653,0.001196342404000461,8,1
9654,0.0004586965369526297,6,1
9655,0.00028774439124390483,9,1
9656,0.9999754428863525,1,4
9657,0.9998996257781982,1,4
9658,0.999967098236084,1,4
9659,0.9999178051948547,1,3
9660,0.009421727620065212,5,1
9661,0.0009683811804279685,7,1
9662,0.0014199764700606465,6,1
9663,0.00029358849860727787,9,1
9664,0.9995587468147278,1,4
9665,0.9558194875717163,1,3
9666,0.9963905215263367,1,3
9667,0.8824894428253174,1,2
9668,0.09842361509799957,3,1
9669,0.019985321909189224,3,1
9670,0.03362536430358887,3,1
9671,0.006909526884555817,5,1
9672,0.12388738989830017,3,1
9673,0.07839418202638626,3,1
9674,0.09905148297548294,3,1
9675,0.15041202306747437,2,1
9676,0.010637507773935795,5,1
9677,0.00048033398343250155,7,1
9678,0.00035294319968670607,7,1
9679,0.0001667725300649181,9,1
9680,0.998908281326294,1,3
9681,0.9935576915740967,1,2
9682,0.9988178014755249,1,3
9683,0.9692310094833374,1,2
9684,0.008961586281657219,4,1
9685,0.0036305843386799097,6,1
9686,0.0026079441886395216,4,1
9687,0.00048552697990089655,8,1
9688,0.9995447993278503,1,3
9689,0.9922793507575989,1,4
9690,0.9997469782829285,1,3
9691,0.9996437430381775,1,5
9692,0.003544738283380866,5,1
9693,0.006969785317778587,6,1
9694,0.0030319637153297663,4,1
9695,0.09521988034248352,2,1
9696,0.9990255236625671,1,3
9697,0.9997108578681946,1,3
9698,0.9998214244842529,1,4
9699,0.9997225403785706,1,3
9700,0.0026263706386089325,6,1
9701,0.0007411889964714646,6,1
9702,0.0005378547357395291,6,1
9703,0.00019272128702141345,6,1
9704,0.9991118907928467,1,3
9705,0.9978103637695312,1,3
9706,0.9994131922721863,1,3
9707,0.9980567097663879,1,3
9708,0.04836126044392586,3,1
9709,0.008727149106562138,4,1
9710,0.04422760754823685,2,1
9711,0.030646733939647675,2,1
9712,0.9975098371505737,1,5
9713,0.9997649788856506,1,6
9714,0.9999495148658752,1,7
9715,0.9999118447303772,1,7
9716,0.06733991205692291,3,1
9717,0.010982022620737553,5,1
9718,0.04983007535338402,3,1
9719,0.002903195098042488,5,1
9720,0.9985262155532837,1,5
9721,0.9994109272956848,1,5
9722,0.9989776611328125,1,4
9723,0.9997389316558838,1,6
9724,0.010879095643758774,5,1
9725,0.003211447736248374,6,1
9726,0.006186504382640123,5,1
9727,0.0014611607184633613,7,1
9728,0.9996025562286377,1,4
9729,0.9998070001602173,1,4
9730,0.9996822476387024,1,5
9731,0.9998148083686829,1,5
9732,0.587498664855957,2,5
9733,0.9506005644798279,1,7
9734,0.0022029161918908358,6,1
9735,0.00350624299608171,6,1
9736,0.6425797343254089,1,2
9737,0.9985463619232178,1,4
9738,0.9884359836578369,1,3
9739,0.9995851516723633,1,5
9740,0.047732703387737274,3,1
9741,0.0027785690035670996,5,1
9742,0.02219010330736637,3,1
9743,0.004289756529033184,4,1
9744,0.995978057384491,1,4
9745,0.9996594190597534,1,6
9746,0.9892156720161438,1,3
9747,0.9993090033531189,1,5
9748,0.1084059402346611,4,2
9749,0.03951747342944145,6,1
9750,0.011905396357178688,5,1
9751,0.004250350873917341,7,1
9752,0.9897642731666565,1,3
9753,0.9249495267868042,1,2
9754,0.8679603934288025,1,3
9755,0.9537296295166016,1,2
9756,0.9850696921348572,1,3
9757,0.9334889650344849,1,2
9758,0.9916539192199707,1,3
9759,0.978079080581665,1,2
9760,0.9998801350593567,1,5
9761,0.9994191527366638,1,6
9762,0.9994524121284485,1,4
9763,0.9986523985862732,1,6
9764,5.1385111873969436e-05,16,1
9765,0.0004063543165102601,8,1
9766,2.034592216659803e-05,21,1
9767,0.0001195446602650918,9,1
9768,0.9999074935913086,1,4
9769,0.9999328851699829,1,7
9770,0.9999653100967407,1,5
9771,0.9999072551727295,1,8
9772,0.0643308013677597,5,1
9773,0.2029334455728531,4,1
9774,0.011023510247468948,5,1
9775,0.06074678525328636,5,1
9776,0.7334301471710205,1,3
9777,0.9985890984535217,1,3
9778,0.998346745967865,1,3
9779,0.9987547397613525,1,3
9780,0.0011156004620715976,5,1
9781,0.0007737865089438856,5,1
9782,0.00022932099818717688,5,1
9783,0.00032951211323961616,7,1
9784,0.9997314214706421,1,3
9785,0.9998229742050171,1,5
9786,0.9977545738220215,1,3
9787,0.9990440607070923,1,5
9788,0.009857910685241222,5,1
9789,0.017221122980117798,6,1
9790,0.002157564042136073,5,1
9791,0.004235409665852785,7,1
9792,0.03786904737353325,3,1
9793,0.9974052309989929,1,2
9794,0.9835951328277588,1,3
9795,0.9979504942893982,1,2
9796,0.14701780676841736,3,2
9797,0.027039824053645134,3,1
9798,0.03377079218626022,3,1
9799,0.004385312087833881,6,1
9800,0.9990215301513672,1,3
9801,0.999876081943512,1,5
9802,0.9696083068847656,1,3
9803,0.998852550983429,1,4
9804,0.006919830571860075,4,1
9805,0.0006493719411082566,6,1
9806,0.0020944864954799414,4,1
9807,0.0004403184575494379,7,1
9808,0.9994888305664062,1,5
9809,0.9997424483299255,1,5
9810,0.9999094605445862,1,6
9811,0.9999035000801086,1,7
9812,0.03296878561377525,5,1
9813,0.016731489449739456,5,1
9814,0.00412412267178297,6,1
9815,0.005806613713502884,5,1
9816,0.9940404295921326,1,3
9817,0.9986619353294373,1,4
9818,0.9990483522415161,1,3
9819,0.9994334578514099,1,4
9820,0.0036264434456825256,5,1
9821,0.0010711788199841976,6,1
9822,0.0003987271629739553,7,1
9823,0.00023011505254544318,7,1
9824,0.9992824792861938,1,3
9825,0.9997546672821045,1,5
9826,0.999800980091095,1,4
9827,0.9998910427093506,1,5
9828,0.025016145780682564,5,1
9829,0.0026897438801825047,5,1
9830,0.001799198449589312,5,1
9831,0.0013799052685499191,6,1
9832,0.3825841546058655,3,2
9833,0.9998395442962646,1,3
9834,0.4984185993671417,3,2
9835,0.9996180534362793,1,3
9836,0.06845375895500183,3,2
9837,0.6633123755455017,2,3
9838,0.02984301745891571,3,2
9839,0.8526445031166077,2,3
9840,0.40362614393234253,3,2
9841,0.9998378753662109,1,3
9842,0.021077638491988182,3,1
9843,0.9997572898864746,1,3
9844,0.0005441454704850912,6,1
9845,0.0005153943202458322,6,1
9846,0.00017475956701673567,7,1
9847,0.0002969464403577149,6,1
9848,0.9997721314430237,1,3
9849,0.9999707341194153,1,5
9850,0.9980964064598083,1,3
9851,0.9998602867126465,1,4
9852,0.018179060891270638,3,1
9853,0.9696303606033325,1,3
9854,0.05495986342430115,3,1
9855,0.9805759787559509,1,3
9856,0.0015007097972556949,4,1
9857,0.9991574287414551,1,3
9858,0.0001611397892702371,7,1
9859,0.9998079538345337,1,3
9860,7.562573591712862e-05,9,1
9861,0.002887115115299821,5,1
9862,8.511536725563928e-05,8,1
9863,0.0006124230567365885,7,1
9864,0.9678732752799988,1,3
9865,0.98665452003479,1,4
9866,0.9945769906044006,1,3
9867,0.9977895021438599,1,5
9868,0.0008229426457546651,5,1
9869,0.0021527844946831465,6,1
9870,0.0005018893862143159,8,1
9871,0.0010369304800406098,7,1
9872,0.9908942580223083,1,3
9873,0.7640330195426941,1,2
9874,0.9997521042823792,1,3
9875,0.7913945913314819,1,2
9876,0.0017905391287058592,5,1
9877,0.004695096518844366,6,1
9878,0.0019459929317235947,5,1
9879,0.0029757791198790073,6,1
9880,0.9903015494346619,1,3
9881,0.14360544085502625,3,1
9882,0.9830431938171387,1,3
9883,0.2853137254714966,2,1
9884,0.29626986384391785,2,1
9885,0.02827225998044014,4,1
9886,0.08767098188400269,3,1
9887,0.02036629058420658,5,1
9888,0.9985265135765076,1,3
9889,0.009174990467727184,5,1
9890,0.9860248565673828,1,3
9891,0.10806610435247421,2,1
9892,0.0008823893149383366,7,1
9893,0.002245658775791526,5,1
9894,0.0018431480275467038,5,1
9895,0.0010727301705628633,7,1
9896,0.9999596476554871,1,6
9897,0.9999858736991882,1,9
9898,0.9999375343322754,1,5
9899,0.9999830722808838,1,8
9900,0.00040188466664403677,5,1
9901,0.00016606027202215046,7,1
9902,0.0002389664587099105,5,1
9903,9.32432449189946e-05,8,1
9904,0.9803388714790344,1,3
9905,0.9165433049201965,1,2
9906,0.892454981803894,1,3
9907,0.7520946264266968,1,2
9908,0.6953420042991638,1,3
9909,0.00013432382547762245,8,1
9910,0.6912442445755005,2,3
9911,0.00031551174470223486,7,1
9912,0.9952844381332397,1,3
9913,0.983066201210022,1,3
9914,0.9866472482681274,1,3
9915,0.9941107630729675,1,3
9916,0.13424362242221832,3,1
9917,0.000148424252984114,7,1
9918,0.009109895676374435,3,1
9919,0.00011299737525405362,8,1
9920,0.7417964935302734,2,3
9921,0.9733627438545227,1,2
9922,0.9914937615394592,1,3
9923,0.9954836368560791,1,3
9924,0.0028371529188007116,5,1
9925,0.0031363535672426224,6,1
9926,0.0009974585846066475,6,1
9927,0.0027326950803399086,7,1
9928,0.9936507940292358,1,3
9929,0.9843318462371826,1,4
9930,0.9891030192375183,1,3
9931,0.9874948859214783,1,4
9932,0.003138032741844654,4,1
9933,0.004730485379695892,5,1
9934,0.0024313649628311396,5,1
9935,0.001364074763841927,6,1
9936,0.01966097764670849,3,1
9937,0.9999224543571472,1,4
9938,0.03971048444509506,3,1
9939,0.9994121193885803,1,3
9940,0.19124744832515717,3,2
9941,0.002437165006995201,7,1
9942,0.07416301220655441,3,2
9943,0.0068855988793075085,7,2
9944,0.009209640324115753,3,1
9945,0.9985528588294983,1,3
9946,0.00433088606223464,3,1
9947,0.9979696273803711,1,3
9948,0.3809218406677246,3,2
9949,0.6483974456787109,2,3
9950,0.1053246259689331,3,1
9951,0.009376288391649723,5,1
9952,0.004275258630514145,3,1
9953,0.9998667240142822,1,3
9954,0.004084415268152952,3,1
9955,0.9994510412216187,1,3
9956,0.1227356418967247,3,1
9957,0.00042473303619772196,6,1
9958,0.048385098576545715,3,1
9959,0.00035394527367316186,7,1
9960,0.9997535943984985,1,5
9961,0.9999655485153198,1,9
9962,0.999427080154419,1,4
9963,0.999977707862854,1,9
9964,0.0017605929169803858,9,1
9965,0.0009427074692212045,8,1
9966,0.005066093057394028,7,1
9967,0.0030779452063143253,6,1
9968,0.9985083937644958,1,5
9969,0.99968022108078,1,6
9970,0.9985280632972717,1,4
9971,0.9998829364776611,1,7
9972,0.00467267632484436,6,1
9973,0.00019908579997718334,10,1
9974,0.0016959592467173934,6,1
9975,0.00013158106594346464,11,1
9976,0.9944486618041992,1,3
9977,0.9984521269798279,1,5
9978,0.9995801448822021,1,4
9979,0.9988241791725159,1,5
9980,0.011424656957387924,3,1
9981,0.00622136564925313,5,1
9982,0.17859412729740143,2,1
9983,0.04969394952058792,4,1
9984,0.994890034198761,1,2
9985,0.9998946189880371,1,8
9986,0.9997586011886597,1,5
9987,0.999972939491272,1,9
9988,0.025890443474054337,4,1
9989,0.0051160589791834354,5,1
9990,0.005622002296149731,5,1
9991,0.0007337481947615743,7,1
9992,0.9994756579399109,1,3
9993,0.9569315314292908,1,2
9994,0.9989954829216003,1,3
9995,0.9162094593048096,1,2
9996,0.0013521589571610093,8,2
9997,0.0008249444654211402,9,1
9998,0.0007734924438409507,7,1
9999,0.009919789619743824,5,1
10000,0.9998665452003479,1,7
10001,0.9999294877052307,1,6
10002,0.9992230534553528,1,4
10003,0.9996600151062012,1,6
10004,0.0011029865127056837,6,1
10005,0.0008088371250778437,8,1
10006,0.002371598035097122,5,1
10007,0.00025325032765977085,8,1
10008,0.9996687769889832,1,4
10009,0.9994375705718994,1,6
10010,0.9995033144950867,1,4
10011,0.9998111724853516,1,6
10012,0.0005740805645473301,7,1
10013,0.00018642596842255443,8,1
10014,0.0002644798660185188,7,1
10015,0.00010811001993715763,9,1
10016,0.9768968820571899,1,3
10017,0.9957735538482666,1,3
10018,0.9609569907188416,1,3
10019,0.999212920665741,1,4
10020,0.006396307609975338,5,1
10021,0.009462287649512291,5,1
10022,0.0024448896292597055,7,1
10023,0.005523741245269775,5,1
10024,0.9752855896949768,1,3
10025,0.9993420839309692,1,4
10026,0.865262508392334,1,3
10027,0.9992402791976929,1,4
10028,0.014635622501373291,5,1
10029,0.00211733253672719,6,1
10030,0.007834150455892086,5,1
10031,0.001090689329430461,7,1
10032,0.9999141693115234,1,4
10033,0.9999817609786987,1,8
10034,0.9995560050010681,1,3
10035,0.9998631477355957,1,5
10036,0.0027270049322396517,6,1
10037,0.011512352153658867,5,1
10038,0.003719627857208252,5,1
10039,0.009534379467368126,5,1
10040,0.9999807476997375,1,7
10041,0.9999927282333374,1,9
10042,0.9996201395988464,1,3
10043,0.9999864101409912,1,8
10044,0.0006348484312184155,8,1
10045,0.002226033015176654,6,1
10046,0.0015690516447648406,6,1
10047,0.003486120142042637,6,1
10048,0.9901767373085022,1,3
10049,0.9994354844093323,1,3
10050,0.9930874109268188,1,3
10051,0.9990809559822083,1,3
10052,0.0002652426192071289,9,1
10053,0.6371164321899414,1,3
10054,0.24664290249347687,3,2
10055,0.8482292294502258,1,3
10056,0.9979759454727173,1,3
10057,0.9998921751976013,1,3
10058,0.9972743391990662,1,3
10059,0.9993516206741333,1,3
10060,0.7129078507423401,2,4
10061,0.9793601036071777,1,6
10062,0.0015041457954794168,7,1
10063,0.008384741842746735,6,1
10064,0.9999893307685852,1,7
10065,0.9999282360076904,1,5
10066,0.999259352684021,1,3
10067,0.999421238899231,1,3
10068,0.008703699335455894,5,1
10069,0.0036702146753668785,7,1
10070,0.005000012461096048,6,1
10071,0.0039003679994493723,6,1
10072,0.9994699358940125,1,3
10073,0.9986976385116577,1,3
10074,0.9993661046028137,1,3
10075,0.9986477494239807,1,3
10076,0.005118147935718298,5,1
10077,0.011819403618574142,5,1
10078,0.0011954840738326311,5,1
10079,0.01451130025088787,4,1
10080,0.9999887347221375,1,9
10081,0.9999908804893494,1,11
10082,0.9977704882621765,1,3
10083,0.9998616576194763,1,6
10084,0.000573720142710954,8,1
10085,0.0005723388749174774,8,1
10086,0.00022650595929007977,8,1
10087,0.00023334810975939035,8,1
10088,0.7954808473587036,1,3
10089,0.018126213923096657,3,1
10090,0.9483211636543274,1,3
10091,0.017523109912872314,3,1
10092,0.0015254456084221601,6,1
10093,0.0025239496026188135,5,1
10094,0.0002564343740232289,8,1
10095,0.0005575306713581085,7,1
10096,0.942779004573822,1,3
10097,0.8672731518745422,1,2
10098,0.9677155613899231,1,3
10099,0.9871544241905212,1,2
10100,0.009001122787594795,5,1
10101,0.003096586326137185,6,1
10102,0.011283752508461475,5,1
10103,0.008779635652899742,6,1
10104,0.9931232929229736,1,3
10105,0.9995827078819275,1,4
10106,0.97311931848526,1,3
10107,0.9988830089569092,1,3
10108,0.6014508008956909,1,2
10109,0.12197393923997879,2,1
10110,0.08403759449720383,3,1
10111,0.2725118100643158,2,1
10112,0.9424672722816467,1,3
10113,0.9950388073921204,1,5
10114,0.9998422861099243,1,6
10115,0.9959725737571716,1,5
10116,0.013912531547248363,5,1
10117,0.04450086131691933,5,1
10118,0.06364116817712784,3,1
10119,0.027051568031311035,5,1
10120,0.9990741014480591,1,5
10121,0.9992111325263977,1,5
10122,0.9996363520622253,1,3
10123,0.9993852376937866,1,5
10124,0.010681534186005592,5,1
10125,0.03498105704784393,4,1
10126,0.0034323870204389095,4,1
10127,0.010037902742624283,4,1
10128,0.9996321797370911,1,3
10129,0.9977020025253296,1,3
10130,0.9999899864196777,1,9
10131,0.9995991587638855,1,5
10132,0.009436646476387978,7,1
10133,0.04292863979935646,5,1
10134,0.622438907623291,2,3
10135,0.19447027146816254,2,1
10136,0.9995236992835999,1,3
10137,0.12115546315908432,2,1
10138,0.9991196393966675,1,3
10139,0.9499411582946777,1,2
10140,0.002354425610974431,6,1
10141,0.0010007391683757305,7,1
10142,0.00020335456065367907,7,1
10143,0.000567176379263401,7,1
10144,0.972611665725708,1,3
10145,0.999799907207489,1,7
10146,0.9998964667320251,1,6
10147,0.9998948574066162,1,7
10148,0.009789776057004929,4,1
10149,0.0006286954157985747,7,1
10150,0.0036068945191800594,4,1
10151,0.0006061342428438365,8,1
10152,0.9994766116142273,1,6
10153,0.9998950362205505,1,8
10154,0.9997832775115967,1,5
10155,0.9999017715454102,1,7
10156,0.015243972651660442,5,1
10157,0.002813172759488225,6,1
10158,0.00027482910081744194,6,1
10159,0.0005057509988546371,6,1
10160,0.9995975494384766,1,4
10161,0.9998089075088501,1,6
10162,0.9999899864196777,1,9
10163,0.9999554753303528,1,10
10164,0.0010720646241679788,5,1
10165,0.00046536195441149175,8,1
10166,0.0001636689412407577,7,1
10167,0.00019904538930859417,8,1
10168,0.9998396039009094,1,4
10169,0.9871537685394287,1,2
10170,0.9999592304229736,1,6
10171,0.9999233484268188,1,7
10172,0.4288056790828705,3,2
10173,0.2315729409456253,3,1
10174,0.9725825786590576,1,3
10175,0.9640533924102783,1,3
10176,0.8073899745941162,1,3
10177,0.9803580641746521,1,3
10178,0.9965538382530212,1,5
10179,0.967467725276947,1,2
10180,0.0033367869909852743,5,1
10181,0.002949165180325508,5,1
10182,0.0006867801421321929,6,1
10183,0.00028357486007735133,6,1
10184,0.9987832903862,1,5
10185,0.9970400333404541,1,4
10186,0.9970942735671997,1,3
10187,0.9982736110687256,1,3
10188,0.02013547159731388,5,1
10189,0.006073911674320698,6,1
10190,0.002392892027273774,6,1
10191,0.0009201831999234855,6,1
10192,0.9862844347953796,1,3
10193,0.9995495080947876,1,3
10194,0.9993770718574524,1,3
10195,0.9997252225875854,1,3
10196,0.03794192895293236,5,1
10197,0.004795699380338192,5,1
10198,0.009767997078597546,5,1
10199,0.00046980378101579845,6,1
10200,0.9950673580169678,1,3
10201,0.5651950836181641,1,2
10202,0.9952801465988159,1,3
10203,0.9989774823188782,1,2
10204,0.002058953046798706,6,1
10205,0.000968935783021152,6,1
10206,0.0012262326199561357,6,1
10207,0.0002649774542078376,6,1
10208,0.9985466003417969,1,3
10209,0.8957484364509583,1,5
10210,0.9987497329711914,1,3
10211,0.9725708365440369,1,3
10212,0.001245600520633161,7,1
10213,0.5645378232002258,1,2
10214,0.12095603346824646,3,2
10215,0.08728720992803574,2,1
10216,0.049656063318252563,3,1
10217,0.046572547405958176,2,1
10218,0.005071749445050955,3,1
10219,0.006729571148753166,5,1
10220,0.0022537533659487963,5,1
10221,0.004786089062690735,6,1
10222,0.0006193434237502515,6,1
10223,0.0007052633445709944,8,1
10224,0.9995073676109314,1,3
10225,0.9997574687004089,1,5
10226,0.9989162087440491,1,3
10227,0.9997348785400391,1,5
10228,0.0038733265828341246,5,1
10229,0.002757386537268758,5,1
10230,0.0008433398907072842,7,1
10231,0.0010946261463686824,8,1
10232,0.8640792965888977,1,3
10233,0.9914548397064209,1,2
10234,0.9069070219993591,1,3
10235,0.9988135695457458,1,3
10236,0.0012681604130193591,5,1
10237,0.0004102258535567671,6,1
10238,0.00043478680890984833,4,1
10239,9.43270351854153e-05,8,1
10240,0.43327680230140686,3,2
10241,0.08045948296785355,3,1
10242,0.10569960623979568,3,1
10243,0.06634323298931122,3,1
10244,0.004590271506458521,5,1
10245,0.0010909192496910691,5,1
10246,0.00035879522329196334,4,1
10247,0.00017820988432504237,6,1
10248,0.9827274084091187,1,3
10249,0.9995377659797668,1,5
10250,0.6992043256759644,2,3
10251,0.999228298664093,1,3
10252,0.03863988444209099,3,1
10253,0.31029269099235535,2,1
10254,0.11046475172042847,3,1
10255,0.22369539737701416,2,1
10256,0.9949092864990234,1,3
10257,0.7316092848777771,1,2
10258,0.9869381189346313,1,3
10259,0.7940070629119873,1,2
10260,0.003452497301623225,5,1
10261,0.0002553683880250901,7,1
10262,0.00028190153534524143,6,1
10263,0.0005033064517192543,7,1
10264,0.9977076053619385,1,4
10265,0.9995728135108948,1,3
10266,0.9589629769325256,2,4
10267,0.9399895668029785,1,2
10268,0.0004586357099469751,8,1
10269,0.0004910570569336414,6,1
10270,0.00016650481848046184,10,1
10271,0.0002035015495494008,10,1
10272,0.3967781364917755,3,2
10273,0.0039052036590874195,5,1
10274,0.9241721034049988,1,4
10275,0.0010086902184411883,7,1
10276,0.0010564891854301095,6,1
10277,0.5713127851486206,1,2
10278,0.01259095873683691,4,1
10279,0.4968738555908203,2,1
10280,0.6912784576416016,2,3
10281,0.17069455981254578,3,1
10282,0.5772666931152344,2,3
10283,0.02667073719203472,5,1
10284,0.033170413225889206,3,1
10285,0.007513572461903095,5,1
10286,0.01106249913573265,3,1
10287,0.0010809599189087749,8,1
10288,0.9978815913200378,1,3
10289,0.9265769124031067,1,3
10290,0.9982740879058838,1,3
10291,0.9882885217666626,1,2
10292,0.004651667550206184,5,1
10293,0.0015250466531142592,5,1
10294,0.0008197164279408753,6,1
10295,0.00038079475052654743,7,1
10296,0.9995896220207214,1,3
10297,0.9997144341468811,1,5
10298,0.997158408164978,1,3
10299,0.9995793104171753,1,5
10300,0.0013406256912276149,7,1
10301,0.00038850936107337475,6,1
10302,0.00020664990006480366,10,1
10303,0.00010340385051677004,8,1
10304,0.9569855332374573,1,3
10305,0.9771473407745361,1,2
10306,0.9666077494621277,1,3
10307,0.9939274191856384,1,2
10308,0.0005628460203297436,6,1
10309,0.0009208438568748534,6,1
10310,0.00016904891526792198,7,1
10311,0.00015611830167472363,7,1
10312,0.9987573623657227,1,3
10313,0.9717873930931091,1,2
10314,0.9962279796600342,1,3
10315,0.8167980313301086,1,2
10316,0.02652648277580738,3,1
10317,0.004939908627420664,5,1
10318,0.0007827633526176214,5,1
10319,0.0008980952552519739,7,1
10320,0.999951958656311,1,7
10321,0.9999914765357971,1,10
10322,0.9999768733978271,1,6
10323,0.9999973177909851,1,13
10324,0.002608743030577898,6,1
10325,0.0027784565463662148,5,1
10326,0.00043533218558877707,7,1
10327,0.0005195723497308791,7,1
10328,0.9969247579574585,1,3
10329,0.942866325378418,1,3
10330,0.9666485786437988,1,3
10331,0.8172683119773865,1,3
10332,0.9178491830825806,1,3
10333,0.20006106793880463,3,1
10334,0.6488680839538574,2,3
10335,0.28181150555610657,2,1
10336,0.9974265098571777,1,3
10337,0.9427278637886047,1,2
10338,0.9991356730461121,1,3
10339,0.976111888885498,1,3
10340,0.0453803688287735,3,1
10341,0.9086885452270508,1,2
10342,0.05444720387458801,3,1
10343,0.796845018863678,1,2
10344,0.5193415284156799,1,2
10345,0.06967715919017792,2,1
10346,0.39597535133361816,3,1
10347,0.20120073854923248,2,1
10348,0.6418002247810364,2,3
10349,0.6337723135948181,1,2
10350,0.9661080837249756,1,3
10351,0.3562294840812683,2,1
10352,0.4372609257698059,2,1
10353,0.4324624836444855,2,1
10354,0.721326470375061,2,3
10355,0.4787743389606476,2,1
10356,0.02843596413731575,5,1
10357,0.06150101125240326,3,1
10358,0.004311819095164537,4,1
10359,0.23610052466392517,2,1
10360,0.9996448159217834,1,5
10361,0.9990453720092773,1,5
10362,0.9993121027946472,1,4
10363,0.9974497556686401,1,4
10364,0.0014617432607337832,5,1
10365,0.0010347918141633272,6,1
10366,0.01422983966767788,4,1
10367,0.011711150407791138,4,1
10368,0.9989660978317261,1,5
10369,0.9987964034080505,1,5
10370,0.9994468688964844,1,3
10371,0.9972876906394958,1,4
10372,0.004372083116322756,4,1
10373,0.05136166512966156,2,1
10374,0.08234445005655289,3,1
10375,0.15367771685123444,2,1
10376,0.9999156594276428,1,7
10377,0.9997252821922302,1,5
10378,0.999984622001648,1,10
10379,0.9998002648353577,1,5
10380,0.0007815836579538882,6,1
10381,0.025498123839497566,3,1
10382,0.0016175267519429326,6,1
10383,0.46693041920661926,2,1
10384,0.9913902878761292,1,3
10385,0.9894526600837708,1,3
10386,0.26222532987594604,3,2
10387,0.4673890471458435,2,1
10388,0.00012793949281331152,8,1
10389,7.995847408892587e-05,8,1
10390,0.00017014762852340937,9,1
10391,9.016469266498461e-05,8,1
10392,0.8881791830062866,2,5
10393,0.7143875360488892,1,2
10394,0.7186732888221741,2,3
10395,0.23089826107025146,2,1
10396,0.01351077202707529,5,1
10397,0.0015961001627147198,7,1
